var,lon_tag,mode,lag,corr,abs_corr
thetao,W20p0,2,17,-0.6028284395751276,0.6028284395751276
so,W60p0,1,2,0.602286922974837,0.602286922974837
thetao,W40p0,1,4,-0.6016043823794974,0.6016043823794974
so,W10p0,4,0,-0.6010131445463331,0.6010131445463331
so,W30p0,1,17,-0.6009358236779185,0.6009358236779185
thetao,W60p0,2,7,-0.6006756332035497,0.6006756332035497
so,W30p0,1,16,-0.5990358530930749,0.5990358530930749
thetao,W40p0,1,11,-0.5988349515726805,0.5988349515726805
thetao,W40p0,1,8,-0.5969030835640836,0.5969030835640836
so,W30p0,1,20,-0.5954272937813068,0.5954272937813068
so,W40p0,1,9,-0.5947570448328765,0.5947570448328765
so,W30p0,1,1,-0.5940156665121996,0.5940156665121996
thetao,W40p0,1,7,-0.5938755135785011,0.5938755135785011
so,W40p0,1,16,-0.5919535257449419,0.5919535257449419
thetao,W20p0,9,2,-0.59159275073741,0.59159275073741
thetao,W20p0,2,1,-0.5906819726832386,0.5906819726832386
so,W60p0,1,13,0.5899157323718757,0.5899157323718757
so,W60p0,1,20,0.5889625884591675,0.5889625884591675
thetao,W10p0,1,7,-0.5887740844674351,0.5887740844674351
thetao,W40p0,1,13,-0.58820991629673,0.58820991629673
so,W10p0,4,10,-0.5866450452432278,0.5866450452432278
so,W30p0,1,18,-0.5863197274161015,0.5863197274161015
thetao,W20p0,2,2,-0.5860537184208142,0.5860537184208142
thetao,W20p0,2,4,-0.5852936781521925,0.5852936781521925
so,W30p0,1,19,-0.5816811710180843,0.5816811710180843
thetao,W30p0,1,5,-0.581099256840522,0.581099256840522
thetao,W10p0,1,8,-0.580042101259498,0.580042101259498
so,W20p0,4,3,0.5795540179428182,0.5795540179428182
thetao,W20p0,2,18,-0.5794925114233906,0.5794925114233906
thetao,W40p0,1,12,-0.5789497697740809,0.5789497697740809
so,W40p0,1,12,-0.5784177145758909,0.5784177145758909
thetao,W10p0,1,9,-0.5781583917573994,0.5781583917573994
thetao,W40p0,3,1,0.5761592393859133,0.5761592393859133
thetao,W40p0,3,2,0.5760034343534184,0.5760034343534184
thetao,W60p0,2,11,-0.5758012581039708,0.5758012581039708
thetao,W10p0,1,11,-0.5748034412731853,0.5748034412731853
thetao,W60p0,2,13,-0.5741012874203073,0.5741012874203073
thetao,W10p0,1,15,-0.5740832216605325,0.5740832216605325
thetao,W10p0,1,20,-0.5738402552918327,0.5738402552918327
thetao,W20p0,2,3,-0.5728372798102904,0.5728372798102904
so,W60p0,1,17,0.5728110247348601,0.5728110247348601
so,W10p0,4,5,-0.5720733140607852,0.5720733140607852
thetao,W40p0,1,17,-0.5718885012675794,0.5718885012675794
so,W10p0,4,4,-0.571757122357041,0.571757122357041
so,W40p0,1,17,-0.5706813478066772,0.5706813478066772
so,W10p0,4,6,-0.5694968852585411,0.5694968852585411
thetao,W60p0,2,14,-0.5679324061997093,0.5679324061997093
thetao,W10p0,1,10,-0.5664626546587644,0.5664626546587644
thetao,W10p0,1,13,-0.56601378541577,0.56601378541577
thetao,W60p0,2,12,-0.5659630538971038,0.5659630538971038
so,W60p0,1,14,0.5651568052673912,0.5651568052673912
thetao,W10p0,1,16,-0.5648731510652736,0.5648731510652736
thetao,W60p0,2,18,-0.5648603732266563,0.5648603732266563
thetao,W10p0,1,14,-0.5643117417554955,0.5643117417554955
so,W60p0,1,12,0.5609326492156109,0.5609326492156109
thetao,W30p0,1,16,-0.5603845108937314,0.5603845108937314
thetao,W20p0,2,19,-0.5603469304019181,0.5603469304019181
thetao,W40p0,3,18,0.5584532323524158,0.5584532323524158
thetao,W10p0,1,19,-0.5578191482394104,0.5578191482394104
so,W10p0,1,8,-0.5571068716458208,0.5571068716458208
thetao,W20p0,9,4,-0.555385969281877,0.555385969281877
thetao,W60p0,2,15,-0.5553046900209418,0.5553046900209418
so,W10p0,4,9,-0.5550411776276821,0.5550411776276821
so,W20p0,1,16,-0.5549605988337195,0.5549605988337195
so,W60p0,1,8,0.5544610796395519,0.5544610796395519
thetao,W60p0,2,17,-0.5544171530847212,0.5544171530847212
so,W20p0,1,15,-0.5538014234686568,0.5538014234686568
so,W60p0,1,10,0.5530992351318388,0.5530992351318388
so,W40p0,3,0,-0.5528446547293313,0.5528446547293313
thetao,W40p0,1,3,-0.5517958251585643,0.5517958251585643
so,W20p0,4,4,0.5513016798800395,0.5513016798800395
so,W10p0,4,12,-0.5511164665300328,0.5511164665300328
so,W60p0,1,15,0.5492721015786552,0.5492721015786552
thetao,W10p0,1,12,-0.5490727274445276,0.5490727274445276
thetao,W60p0,2,19,-0.5487553331214424,0.5487553331214424
thetao,W20p0,9,5,-0.5484757486735217,0.5484757486735217
thetao,W60p0,2,16,-0.5484491463313138,0.5484491463313138
so,W20p0,4,8,0.5482417619523848,0.5482417619523848
so,W60p0,1,3,0.547525572603741,0.547525572603741
so,W60p0,1,16,0.5471623690442518,0.5471623690442518
so,W40p0,1,2,-0.545066862377031,0.545066862377031
so,W60p0,1,9,0.5444720213362376,0.5444720213362376
so,W10p0,1,9,-0.5440846980227303,0.5440846980227303
so,W40p0,1,20,-0.5417122246496424,0.5417122246496424
