var,lon,mode,lag,corr,abs_corr
thetao,W30p0,2,0,-0.5927348599390716,0.5927348599390716
thetao,W20p0,9,0,-0.5927190174600091,0.5927190174600091
thetao,W10p0,8,0,0.5922073545265483,0.5922073545265483
thetao,W20p0,3,14,-0.59206661203866,0.59206661203866
thetao,W30p0,3,30,0.5919925157671102,0.5919925157671102
so,W30p0,5,14,-0.5917909198014577,0.5917909198014577
thetao,W40p0,5,20,0.5915510122594558,0.5915510122594558
thetao,W40p0,8,19,-0.5912330866988111,0.5912330866988111
so,W40p0,7,30,-0.5911982190162309,0.5911982190162309
so,W60p0,9,29,0.5911812701711666,0.5911812701711666
so,W40p0,7,25,-0.5909976390912747,0.5909976390912747
thetao,W40p0,5,21,0.5905412999751637,0.5905412999751637
thetao,W10p0,1,6,-0.5905162072741654,0.5905162072741654
thetao,W30p0,3,28,0.590036531584424,0.590036531584424
thetao,W40p0,3,12,0.5895093184026556,0.5895093184026556
thetao,W60p0,9,26,0.5895025528198528,0.5895025528198528
thetao,W60p0,2,5,-0.589213035696228,0.589213035696228
thetao,W30p0,8,13,0.5891351996994539,0.5891351996994539
so,W60p0,6,30,-0.5886188142457315,0.5886188142457315
so,W10p0,8,19,0.5875100534694195,0.5875100534694195
thetao,W30p0,3,29,0.5874905686118544,0.5874905686118544
so,W30p0,1,1,-0.5874834682470246,0.5874834682470246
so,W60p0,3,21,0.587431188465798,0.587431188465798
so,W20p0,10,26,-0.5873552296251158,0.5873552296251158
thetao,W30p0,3,21,0.5873016960299867,0.5873016960299867
so,W30p0,9,12,0.5869703226728253,0.5869703226728253
thetao,W10p0,1,13,-0.5863116819451463,0.5863116819451463
thetao,W40p0,8,21,-0.5862141570151146,0.5862141570151146
thetao,W10p0,1,1,-0.5861016943750624,0.5861016943750624
thetao,W10p0,1,5,-0.5859978741991106,0.5859978741991106
thetao,W40p0,5,19,0.5859869201204331,0.5859869201204331
thetao,W40p0,8,29,-0.5856781717173063,0.5856781717173063
so,W20p0,9,28,-0.5856761214156999,0.5856761214156999
thetao,W10p0,8,4,0.5838187741343254,0.5838187741343254
thetao,W10p0,1,4,-0.5837395187502628,0.5837395187502628
thetao,W60p0,7,0,-0.5831054044647932,0.5831054044647932
thetao,W60p0,2,6,-0.5829002053175516,0.5829002053175516
so,W20p0,4,3,0.5827602007726224,0.5827602007726224
so,W20p0,9,30,-0.5827586820091498,0.5827586820091498
thetao,W10p0,2,1,-0.5821146673279535,0.5821146673279535
thetao,W10p0,1,2,-0.5820987804965616,0.5820987804965616
so,W20p0,10,22,-0.5819514127867453,0.5819514127867453
thetao,W30p0,3,22,0.581779579544154,0.581779579544154
thetao,W40p0,3,11,0.5816157052184054,0.5816157052184054
so,W30p0,9,5,0.5815156769447402,0.5815156769447402
thetao,W10p0,1,3,-0.58151163863299,0.58151163863299
so,W20p0,10,25,-0.5814922141660506,0.5814922141660506
