var,lon,mode,lag,corr,abs_corr
thetao,W60p0,5,5,-0.3351827077305265,0.3351827077305265
thetao,W30p0,10,2,0.3349677969814013,0.3349677969814013
so,W10p0,3,0,0.33451549455908935,0.33451549455908935
so,W10p0,2,9,0.33440223583171264,0.33440223583171264
so,W10p0,10,9,0.3343838300776769,0.3343838300776769
thetao,W30p0,2,7,-0.3341071189579267,0.3341071189579267
so,W40p0,4,3,-0.3338313575072217,0.3338313575072217
thetao,W30p0,10,3,0.33337902486501386,0.33337902486501386
thetao,W10p0,10,13,-0.33289139712475546,0.33289139712475546
thetao,W40p0,1,0,-0.3328356839545435,0.3328356839545435
thetao,W10p0,4,6,0.3327403098231136,0.3327403098231136
so,W10p0,10,5,0.3315269212959595,0.3315269212959595
thetao,W60p0,5,7,-0.3313531832621514,0.3313531832621514
so,W30p0,3,4,-0.33125321543529423,0.33125321543529423
thetao,W20p0,7,8,-0.33090999626076356,0.33090999626076356
so,W10p0,4,6,0.3294285829383071,0.3294285829383071
thetao,W60p0,3,11,-0.32940974461885525,0.32940974461885525
thetao,W60p0,2,5,-0.32932096618509116,0.32932096618509116
so,W40p0,9,10,-0.32922077841243175,0.32922077841243175
so,W10p0,8,12,-0.3290149328566809,0.3290149328566809
thetao,W30p0,8,2,-0.32874440769794094,0.32874440769794094
thetao,W60p0,4,6,0.3285296172603942,0.3285296172603942
so,W10p0,4,5,0.32814084334140625,0.32814084334140625
thetao,W60p0,6,12,-0.3280286992786131,0.3280286992786131
so,W40p0,9,8,-0.32711381203556067,0.32711381203556067
thetao,W10p0,5,2,-0.325697409232289,0.325697409232289
thetao,W60p0,8,12,-0.32567525326086205,0.32567525326086205
so,W30p0,10,8,0.3248478926223479,0.3248478926223479
so,W20p0,2,11,-0.3247989530521601,0.3247989530521601
so,W40p0,9,6,-0.3243497704306475,0.3243497704306475
thetao,W10p0,1,12,-0.3243181348556935,0.3243181348556935
thetao,W30p0,2,8,-0.3242113250298696,0.3242113250298696
so,W40p0,9,7,-0.3240739525928302,0.3240739525928302
so,W60p0,10,1,-0.32389537007670843,0.32389537007670843
so,W20p0,10,3,-0.3238730726498939,0.3238730726498939
thetao,W30p0,4,10,0.32361837575318786,0.32361837575318786
so,W10p0,3,2,0.3235969011547116,0.3235969011547116
so,W60p0,3,11,0.3234984317952403,0.3234984317952403
thetao,W20p0,9,8,0.3234569288096331,0.3234569288096331
thetao,W60p0,8,6,-0.32315070479564023,0.32315070479564023
thetao,W10p0,8,6,-0.32306592954830576,0.32306592954830576
so,W30p0,10,3,0.3227011280072947,0.3227011280072947
thetao,W20p0,2,2,-0.32265253782130904,0.32265253782130904
thetao,W30p0,2,5,-0.3224523347935412,0.3224523347935412
thetao,W30p0,8,3,-0.32227508093259793,0.32227508093259793
so,W40p0,4,8,-0.32218272152761845,0.32218272152761845
thetao,W20p0,7,12,-0.32211340064469635,0.32211340064469635
thetao,W60p0,8,8,-0.321941869226181,0.321941869226181
so,W40p0,9,5,-0.32144958639923976,0.32144958639923976
thetao,W30p0,6,5,0.32108717742616466,0.32108717742616466
thetao,W10p0,5,1,-0.3210068587240993,0.3210068587240993
thetao,W40p0,7,12,0.3206169396392867,0.3206169396392867
thetao,W10p0,10,11,-0.31994794937647325,0.31994794937647325
thetao,W40p0,1,1,-0.3197928310507228,0.3197928310507228
so,W30p0,4,2,-0.3194481043247552,0.3194481043247552
so,W10p0,10,0,0.3189904093421944,0.3189904093421944
thetao,W60p0,3,12,-0.318736935791757,0.318736935791757
so,W60p0,5,17,0.3186664322137748,0.3186664322137748
thetao,W10p0,10,16,-0.31851274109370264,0.31851274109370264
so,W30p0,10,7,0.3183465143866307,0.3183465143866307
thetao,W30p0,2,6,-0.31727811466206646,0.31727811466206646
so,W40p0,5,12,-0.3171649897658732,0.3171649897658732
thetao,W10p0,4,3,0.3171263448726003,0.3171263448726003
so,W40p0,9,4,-0.31707895087856863,0.31707895087856863
thetao,W60p0,9,1,0.31649861716871197,0.31649861716871197
thetao,W30p0,6,6,0.31546615572720443,0.31546615572720443
so,W30p0,10,6,0.31532728891286427,0.31532728891286427
so,W20p0,5,4,-0.31522251636408793,0.31522251636408793
thetao,W60p0,4,2,0.3148980621345414,0.3148980621345414
thetao,W60p0,7,18,-0.3144351260610498,0.3144351260610498
thetao,W60p0,7,19,-0.3138074608989713,0.3138074608989713
so,W10p0,3,1,0.3134777657676505,0.3134777657676505
thetao,W10p0,6,2,-0.3129405947954364,0.3129405947954364
so,W40p0,2,0,-0.31168160327932487,0.31168160327932487
so,W40p0,7,15,0.31118804187437116,0.31118804187437116
thetao,W30p0,6,4,0.3107171280601678,0.3107171280601678
thetao,W60p0,5,8,-0.3105839591119701,0.3105839591119701
thetao,W30p0,5,10,0.31011936407527635,0.31011936407527635
so,W40p0,1,3,0.3099626555716361,0.3099626555716361
thetao,W30p0,8,1,-0.3093012824176048,0.3093012824176048
so,W30p0,8,2,0.30919727376219514,0.30919727376219514
thetao,W60p0,4,3,0.30908327945745606,0.30908327945745606
so,W20p0,10,10,-0.3082231585470305,0.3082231585470305
thetao,W40p0,5,3,-0.3077389632508205,0.3077389632508205
thetao,W40p0,6,8,0.30759182512215516,0.30759182512215516
so,W20p0,2,10,-0.3069497471225336,0.3069497471225336
so,W60p0,4,7,0.3063791663979056,0.3063791663979056
so,W40p0,5,11,-0.30618298252219167,0.30618298252219167
so,W40p0,2,5,-0.30605724688036967,0.30605724688036967
thetao,W60p0,8,13,-0.30575603329493767,0.30575603329493767
thetao,W10p0,9,4,0.30547426782592263,0.30547426782592263
so,W60p0,7,11,-0.3054225580606332,0.3054225580606332
thetao,W40p0,1,11,-0.3047486117109411,0.3047486117109411
thetao,W60p0,6,0,-0.3046480353209959,0.3046480353209959
so,W20p0,10,11,-0.3035050899961582,0.3035050899961582
thetao,W30p0,2,9,-0.3034813695548997,0.3034813695548997
so,W40p0,3,7,0.3028348835282559,0.3028348835282559
so,W30p0,4,5,-0.3026460235714393,0.3026460235714393
thetao,W40p0,1,10,-0.3020181266622888,0.3020181266622888
so,W40p0,1,2,0.3019071248673619,0.3019071248673619
thetao,W40p0,10,11,-0.3018456118743006,0.3018456118743006
so,W60p0,7,9,-0.3018300565174858,0.3018300565174858
so,W10p0,10,6,0.3016342474696018,0.3016342474696018
so,W40p0,9,13,-0.3008355091133558,0.3008355091133558
thetao,W30p0,1,0,0.3007256897598192,0.3007256897598192
thetao,W30p0,6,0,0.30060436894515324,0.30060436894515324
so,W30p0,10,9,0.3003553878141477,0.3003553878141477
thetao,W30p0,8,11,-0.30005782682268484,0.30005782682268484
so,W40p0,3,8,0.2996925723709579,0.2996925723709579
thetao,W60p0,3,10,-0.29939624586693836,0.29939624586693836
so,W10p0,8,13,-0.2993675750649678,0.2993675750649678
thetao,W10p0,6,3,-0.2990361757416368,0.2990361757416368
thetao,W20p0,2,14,-0.2988739975340815,0.2988739975340815
so,W60p0,5,13,0.29853910975091685,0.29853910975091685
so,W40p0,6,7,-0.298288876083625,0.298288876083625
thetao,W60p0,2,6,-0.29819319220606494,0.29819319220606494
so,W60p0,4,6,0.2980227490343647,0.2980227490343647
thetao,W10p0,6,6,-0.29789980950948347,0.29789980950948347
so,W30p0,10,5,0.29789545064429723,0.29789545064429723
thetao,W30p0,9,9,-0.2978370166344896,0.2978370166344896
thetao,W40p0,10,10,-0.2975291721486192,0.2975291721486192
so,W30p0,5,5,0.2969173210648713,0.2969173210648713
so,W40p0,1,10,0.29661601686102124,0.29661601686102124
so,W10p0,4,7,0.29640697284367906,0.29640697284367906
so,W20p0,1,0,0.2963435518588315,0.2963435518588315
thetao,W10p0,8,7,-0.2959139728014846,0.2959139728014846
so,W10p0,8,7,-0.2947971340444647,0.2947971340444647
so,W10p0,10,11,0.2946293759736413,0.2946293759736413
thetao,W40p0,6,9,0.2939971066356217,0.2939971066356217
so,W60p0,1,4,0.293886450134996,0.293886450134996
so,W30p0,5,4,0.29362321422066917,0.29362321422066917
thetao,W60p0,10,16,0.29353917599599333,0.29353917599599333
thetao,W30p0,4,4,0.2935332402568872,0.2935332402568872
so,W60p0,4,5,0.29320766029023554,0.29320766029023554
so,W30p0,10,4,0.2927487236984773,0.2927487236984773
thetao,W30p0,8,4,-0.29258809109328066,0.29258809109328066
thetao,W10p0,1,13,-0.2920859968972448,0.2920859968972448
so,W20p0,10,0,-0.29195892171983995,0.29195892171983995
so,W20p0,10,8,-0.29192588557291677,0.29192588557291677
so,W40p0,7,12,0.29143207768291723,0.29143207768291723
thetao,W30p0,5,14,0.29049652892472955,0.29049652892472955
thetao,W10p0,4,2,0.2903837329102557,0.2903837329102557
so,W60p0,5,16,0.28952455597139537,0.28952455597139537
so,W40p0,6,8,-0.28944133949054024,0.28944133949054024
so,W10p0,4,4,0.2893741601927255,0.2893741601927255
so,W20p0,5,3,-0.2892437155386905,0.2892437155386905
so,W60p0,4,8,0.28902623231708374,0.28902623231708374
so,W40p0,1,11,0.2884329466621333,0.2884329466621333
thetao,W40p0,1,3,-0.2883307567714786,0.2883307567714786
so,W40p0,7,11,0.28781799055079815,0.28781799055079815
so,W30p0,3,9,-0.2874813073186963,0.2874813073186963
thetao,W30p0,6,3,0.28733075629801114,0.28733075629801114
so,W30p0,1,1,-0.2868975261755847,0.2868975261755847
thetao,W40p0,9,16,-0.2864494263450709,0.2864494263450709
so,W60p0,2,9,0.2862048303483054,0.2862048303483054
