var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,1,11,0.44141333638877267,0.44141333638877267
so,W40p0,2,8,-0.44127772976787616,0.44127772976787616
so,W20p0,10,4,-0.440853549424824,0.440853549424824
so,W60p0,3,20,0.4407044152608672,0.4407044152608672
so,W60p0,1,9,0.44062300855440745,0.44062300855440745
so,W10p0,6,12,0.44055831600956435,0.44055831600956435
so,W40p0,4,15,-0.4403403976761342,0.4403403976761342
so,W10p0,6,14,0.44028901688580696,0.44028901688580696
thetao,W10p0,1,2,-0.44001941714129256,0.44001941714129256
so,W40p0,6,11,-0.4395148514690671,0.4395148514690671
thetao,W40p0,7,2,0.43839366233492527,0.43839366233492527
thetao,W60p0,2,13,-0.43825734623851037,0.43825734623851037
thetao,W40p0,6,11,0.43771019741364675,0.43771019741364675
thetao,W60p0,6,1,-0.4375899352417313,0.4375899352417313
so,W40p0,4,12,-0.43708273319823476,0.43708273319823476
so,W10p0,8,9,-0.43695406673849785,0.43695406673849785
thetao,W10p0,4,12,0.43684449747032644,0.43684449747032644
so,W30p0,10,8,0.4363627637358862,0.4363627637358862
thetao,W60p0,2,11,-0.4362106299359669,0.4362106299359669
thetao,W60p0,6,17,-0.4355457182811341,0.4355457182811341
so,W30p0,4,4,-0.4354724683991658,0.4354724683991658
so,W60p0,10,12,-0.4350467510548053,0.4350467510548053
thetao,W40p0,5,0,-0.4344936258632514,0.4344936258632514
thetao,W30p0,6,0,0.43448683783254455,0.43448683783254455
so,W10p0,3,1,0.4341559597058616,0.4341559597058616
thetao,W60p0,2,12,-0.4340780220133615,0.4340780220133615
thetao,W30p0,6,1,0.43389430719481614,0.43389430719481614
thetao,W10p0,1,4,-0.433808472406827,0.433808472406827
so,W60p0,6,18,-0.4336648637296775,0.4336648637296775
thetao,W60p0,6,4,-0.43288192720698043,0.43288192720698043
thetao,W20p0,3,2,0.4328148421984927,0.4328148421984927
so,W20p0,3,1,-0.4328032801115241,0.4328032801115241
thetao,W30p0,9,12,-0.43279871885580695,0.43279871885580695
so,W10p0,8,16,-0.43269005323505366,0.43269005323505366
so,W30p0,4,8,-0.4325042036527059,0.4325042036527059
thetao,W60p0,2,14,-0.43243297125160435,0.43243297125160435
so,W40p0,5,6,-0.4319279413551541,0.4319279413551541
so,W60p0,6,8,-0.43189745293657705,0.43189745293657705
thetao,W20p0,3,3,0.43183434423218076,0.43183434423218076
thetao,W60p0,4,12,0.43126888728173846,0.43126888728173846
thetao,W10p0,1,8,-0.43124522301946794,0.43124522301946794
thetao,W10p0,1,5,-0.4308528457508582,0.4308528457508582
